,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
48,760103400011837,45743608,2458211.938983538,58211.436088,16.921295,0.019656517,32768,zg,233.2834952,44.535701,2.439,0.071,20180403436076,760,3,4,19.87,26.321262,0.041002005,-0.0012879304,5.3438613e-05,30.0,1.032,2
49,760103400011837,45743700,2458211.9398978576,58211.4370023,16.840702,0.019277802,0,zg,233.2833862,44.5356929,1.857,-0.031,20180403436991,760,3,4,19.75,26.336323,0.039881714,-0.027636131,5.8129714e-05,30.0,1.032,1
50,760103400011837,45743987,2458211.9427682944,58211.4398727,16.896587,0.019536829,0,zg,233.2833992,44.5357717,1.843,-0.0,20180403439873,760,3,4,19.84,26.333458,0.038556162,-0.016212994,5.034704e-05,30.0,1.032,2
51,760103400011837,45746015,2458211.963046397,58211.4601505,16.715788,0.018754005,32768,zg,233.2832932,44.5357563,0.67,0.048,20180403460139,760,3,4,19.21,26.296898,0.045119006,-0.013108429,0.00012515228,30.0,1.035,2
52,760103400011837,45746158,2458211.964481514,58211.4615856,16.59304,0.018307155,32768,zg,233.2834484,44.5356989,0.632,-0.078,20180403461551,760,3,4,19.06,26.302618,0.04220057,0.005081626,0.00013184077,30.0,1.036,3
53,760103400011837,45746254,2458211.9654422277,58211.4625463,16.674637,0.018597072,0,zg,233.2834227,44.5357272,1.228,-0.07,20180403462512,760,3,4,19.22,26.327564,0.043896824,-0.026718488,0.00012341344,30.0,1.036,1
54,760103400011837,46932541,2458223.828429427,58223.3254167,17.03015,0.020223785,0,zg,233.2834553,44.535664,5.57,0.449,20180415325382,760,3,4,22.18,26.279194,0.024817359,-0.0625404,9.911468e-06,30.0,1.121,2
55,760103400011837,47332931,2458227.832342879,58227.3293171,17.04805,0.020323591,0,zg,233.2834451,44.5356622,5.082,0.231,20180419329282,760,3,4,21.35,26.27833,0.031659756,-0.032460023,1.6338168e-05,30.0,1.091,2
56,760103400011837,47334391,2458227.8469378045,58227.343912,17.00693,0.020097138,0,zg,233.2833733,44.5357187,5.692,0.265,20180419343889,760,3,4,21.26,26.28696,0.03340788,-0.026241146,1.8182038e-05,30.0,1.068,2
57,760103400011837,47334483,2458227.8478638064,58227.344838,17.13892,0.020860549,0,zg,233.2834511,44.5356854,3.158,0.153,20180419344826,760,3,4,21.37,26.28453,0.032225233,-0.024734557,1.7008795e-05,30.0,1.067,3
58,760103400011837,47337182,2458227.874854554,58227.3718287,16.975773,0.019932084,0,zg,233.2833481,44.535737,5.101,0.171,20180419371817,760,3,4,21.38,26.30865,0.035810832,-0.018112106,2.0990195e-05,30.0,1.04,2
59,760103400011837,47532429,2458229.8273212654,58229.324294,17.123405,0.020765191,0,zg,233.2834208,44.5356868,4.295,0.144,20180421324225,760,3,4,21.61,26.337774,0.03199199,-0.11022354,1.6594897e-05,30.0,1.09,2
60,760103400011837,47534791,2458229.8509439686,58229.3479167,17.171665,0.02106699,0,zg,233.2833746,44.5357297,4.586,0.222,20180421347905,760,3,4,21.73,26.34927,0.030362107,-0.120303966,1.4972328e-05,30.0,1.057,1
61,760103400011837,47534885,2458229.851881467,58229.3488542,17.18927,0.02118093,0,zg,233.2834284,44.5357327,3.969,0.17,20180421348831,760,3,4,21.79,26.351967,0.029362762,-0.11313202,1.4033148e-05,30.0,1.055,2
62,760103400011837,47534979,2458229.852818965,58229.3497917,17.192299,0.021200744,0,zg,233.2834207,44.535764,5.076,0.363,20180421349769,760,3,4,21.95,26.35601,0.0283398,-0.12664703,1.2982562e-05,30.0,1.054,3
63,760103400011837,47546968,2458229.972714736,58229.4696875,17.16082,0.020997828,0,zg,233.2833876,44.5357429,3.399,0.128,20180421469676,760,3,4,21.48,26.324509,0.032035366,-0.102625675,1.6768683e-05,30.0,1.104,2
64,760103400011837,47636513,2458230.8681656336,58230.3651389,17.194946,0.021218117,0,zg,233.2833674,44.5357101,4.802,0.469,20180422365127,760,3,4,22.08,26.324972,0.025330769,-0.08422005,1.0441709e-05,30.0,1.039,2
65,760103400011837,47639015,2458230.8931772094,58230.3901505,17.127296,0.02078896,32768,zg,233.2833811,44.5357291,5.248,0.434,20180422390139,760,3,4,21.56,26.061039,0.03152662,-0.0738756,1.6276326e-05,30.0,1.032,2
66,760103400011837,47641428,2458230.9173090905,58230.4142824,17.20589,0.021290433,0,zg,233.2833374,44.535657,4.61,0.429,20180422414236,760,3,4,21.98,26.312014,0.023025287,-0.075159185,8.665103e-06,30.0,1.038,3
67,760103400011837,47641519,2458230.9182234784,58230.4151968,17.187637,0.021170268,0,zg,233.2834714,44.5357486,4.954,0.429,20180422415197,760,3,4,22.02,26.31069,0.026239574,-0.076505065,1.1149638e-05,30.0,1.039,2
68,760103400011837,47738460,2458231.8876318284,58231.3846065,17.08555,0.020538948,0,zg,233.2833998,44.535723,4.772,0.489,20180423384595,760,3,4,21.8,26.309877,0.026371675,-0.041859064,1.1242236e-05,30.0,1.032,2
69,760103400011837,47741197,2458231.915004478,58231.4119792,16.970623,0.019905334,0,zg,233.283388,44.5357137,4.674,0.304,20180423411968,760,3,4,21.51,26.3065,0.03155914,-0.04192992,1.6199965e-05,30.0,1.039,2
70,760103400011837,47741289,2458231.915918775,58231.4128935,17.075033,0.020477679,0,zg,233.2834218,44.5357138,5.246,0.233,20180423412882,760,3,4,21.58,26.310352,0.028333275,-0.043502573,1.2995279e-05,30.0,1.039,3
71,760103400011837,47743440,2458231.937434932,58231.4344097,17.113462,0.020704886,0,zg,233.2834097,44.535699,4.835,0.249,20180423434375,760,3,4,21.58,26.301004,0.026880521,-0.0386016,1.1708335e-05,30.0,1.058,2
72,760103400011837,47747435,2458231.9773770417,58231.4743519,17.029312,0.020219166,0,zg,233.2834174,44.5357081,5.771,0.613,20180423474317,760,3,4,21.71,26.285631,0.027420893,-0.044879638,1.2188629e-05,30.0,1.126,2
73,760103400011837,47828653,2458232.7895627427,58232.2865394,17.05843,0.020382343,0,zg,233.2834632,44.5356702,2.599,0.216,20180424286505,760,3,4,20.75,26.276438,0.03636419,-0.05195865,2.630276e-05,30.0,1.157,2
74,760103400011837,47844846,2458232.951483529,58232.4484606,17.069511,0.020445788,0,zg,233.2833867,44.5357477,5.805,0.536,20180424448449,760,3,4,21.76,26.294449,0.02658324,-0.03049596,1.1303843e-05,30.0,1.081,3
75,760103400011837,47844942,2458232.952444232,58232.4494213,17.013206,0.020131059,0,zg,233.2833543,44.5356828,6.82,0.478,20180424449398,760,3,4,21.6,26.291864,0.027148962,-0.019982189,1.2035294e-05,30.0,1.082,2
76,760103400011837,47845034,2458232.9533701255,58232.4503472,17.21001,0.02131787,0,zg,233.2833268,44.5357369,3.954,0.339,20180424450336,760,3,4,21.62,26.280546,0.029097121,-0.01797136,1.3545884e-05,30.0,1.084,1
77,760103400011837,47846812,2458232.9711478716,58232.468125,17.071972,0.020459976,0,zg,233.2833888,44.535699,5.692,0.605,20180424468113,760,3,4,21.64,26.278011,0.02942215,-0.023180967,1.390726e-05,30.0,1.118,2
78,760103400011837,47929790,2458233.800925448,58233.2979051,17.199013,0.021244893,0,zg,233.2834363,44.535694,4.728,0.679,20180425297870,760,3,4,20.99,26.294838,0.03170971,-0.031938005,1.8293595e-05,30.0,1.122,2
79,760103400011837,48032420,2458234.827217858,58234.3242014,17.142054,0.020880003,32768,zg,233.2833731,44.53566,4.706,0.463,20180426324167,760,3,4,20.44,26.025892,0.03879303,-0.013676091,3.646401e-05,30.0,1.069,2
80,760103400011837,48035101,2458234.854034845,58234.3510185,17.176777,0.021099856,0,zg,233.2833775,44.5357253,4.206,0.477,20180426350984,760,3,4,20.3,26.04676,0.037732493,-0.02359703,3.9065533e-05,30.0,1.041,2
81,760103400011837,48035196,2458234.854983942,58234.3519676,17.201046,0.021258313,32768,zg,233.2834201,44.5357004,2.707,0.365,20180426351944,760,3,4,20.16,25.986145,0.043257646,-0.0037835478,5.275928e-05,30.0,1.041,3
82,760103400011837,48036325,2458234.8662685947,58234.3632523,17.089613,0.020562798,0,zg,233.2834339,44.5357034,5.179,0.472,20180426363206,760,3,4,20.5,26.14819,0.03580432,-0.022920951,3.0337047e-05,30.0,1.035,2
83,760103400011837,48038803,2458234.8910485893,58234.3880324,17.18132,0.021129215,0,zg,233.2833389,44.5357283,3.672,0.54,20180426388021,760,3,4,20.33,26.00838,0.042021427,-0.023982001,4.598495e-05,30.0,1.033,3
84,760103400011837,48038895,2458234.891974487,58234.3889583,17.214256,0.021346273,32768,zg,233.2833146,44.5357174,3.191,0.396,20180426388947,760,3,4,20.36,26.024471,0.03692522,-0.009882299,3.4243414e-05,30.0,1.033,2
85,760103400011837,48041347,2458234.916488283,58234.4134722,17.120998,0.020750538,32768,zg,233.2833782,44.5356418,5.616,0.522,20180426413438,760,3,4,20.42,26.005865,0.042020686,-0.011458961,4.29934e-05,30.0,1.045,2
86,760103400011837,48043348,2458234.9364997833,58234.4334838,17.045073,0.020306854,32768,zg,233.2833503,44.5357485,4.599,0.372,20180426433449,760,3,4,20.65,26.204668,0.035504572,-0.0101324655,2.5844778e-05,30.0,1.067,2
87,760103400011837,48130510,2458235.808116104,58235.3051042,17.082169,0.020519175,32768,zg,233.2834064,44.53572,5.514,0.604,20180427305093,760,3,4,20.64,26.295582,0.037456017,-0.013420319,2.8692672e-05,30.0,1.096,1
88,760103400011837,48130940,2458235.812421587,58235.3094097,17.159954,0.02099234,0,zg,233.2834709,44.5356716,5.332,0.541,20180427309398,760,3,4,20.69,26.306717,0.034387786,-0.0235951,2.403133e-05,30.0,1.088,2
89,760103400011837,48135076,2458235.853775587,58235.3507639,17.161293,0.021000829,0,zg,233.2834465,44.5356986,3.781,0.298,20180427350741,760,3,4,20.41,26.324125,0.03837083,-0.025965465,3.395173e-05,30.0,1.04,2
90,760103400011837,48136861,2458235.8716226975,58235.3686111,17.059265,0.0203871,32768,zg,233.2834013,44.5357148,4.788,0.51,20180427368600,760,3,4,20.43,26.314629,0.03865261,-0.0077094138,3.4580655e-05,30.0,1.032,2
91,760103400011837,48136952,2458235.872537091,58235.3695255,17.174778,0.02108698,32768,zg,233.2834328,44.535729,3.924,0.368,20180427369514,760,3,4,20.49,26.30565,0.03653655,-0.0049523343,2.9783254e-05,30.0,1.032,1
92,760103400011837,48137043,2458235.873451387,58235.3704398,17.194134,0.021212777,0,zg,233.2834409,44.5357145,4.234,0.466,20180427370428,760,3,4,20.53,26.30808,0.03982033,-0.018001456,3.318529e-05,30.0,1.032,3
93,760103400011837,48139578,2458235.8987984606,58235.395787,17.131054,0.02081201,32768,zg,233.2833989,44.5356788,4.75,0.418,20180427395718,760,3,4,20.57,26.302774,0.03556061,-0.014227786,2.7781247e-05,30.0,1.036,2
94,760103400011837,48229565,2458236.7986662174,58236.2956597,17.143742,0.020890506,0,zg,233.2833884,44.5356978,4.848,0.504,20180428295648,760,3,4,20.15,26.259207,0.04066538,-0.018456805,4.6299145e-05,30.0,1.109,2
95,760103400011837,48236309,2458236.866096435,58236.3630903,17.091187,0.020572064,32768,zg,233.2833724,44.5357384,3.683,0.366,20180428363079,760,3,4,20.05,26.280437,0.04154169,-0.0014026177,5.197433e-05,30.0,1.033,3
96,760103400011837,48236400,2458236.867010732,58236.3640046,17.050018,0.02033468,32768,zg,233.2833656,44.5357106,3.981,0.27,20180428363993,760,3,4,20.04,26.269089,0.041207492,-0.0049547516,5.0657236e-05,30.0,1.033,2
97,760103400011837,48238934,2458236.892346283,58236.3893403,17.09055,0.020568307,32768,zg,233.2833291,44.535704,3.195,0.281,20180428389329,760,3,4,20.07,26.272852,0.04366346,-0.007891023,5.4791028e-05,30.0,1.034,2
98,760103400011837,48241475,2458236.9177627265,58236.4147569,17.026945,0.02020612,0,zg,233.2833619,44.5357142,3.316,0.331,20180428414664,760,3,4,20.02,26.286018,0.0402358,-0.02930559,4.80071e-05,30.0,1.051,2
99,760103400011837,48244692,2458236.9499269263,58236.4469213,17.0844,0.020532217,0,zg,233.2833988,44.5356835,3.312,0.232,20180428446887,760,3,4,20.05,26.284716,0.03899505,-0.01728551,4.750785e-05,30.0,1.097,3
100,760103400011837,48244788,2458236.9508875147,58236.4478819,17.058567,0.020383121,0,zg,233.2834139,44.5357403,2.285,0.12,20180428447847,760,3,4,19.95,26.271786,0.041156854,-0.01863087,5.167037e-05,30.0,1.099,2
101,760103400011837,48246871,2458236.9717207807,58236.4687153,17.09782,0.020611288,32768,zg,233.2833551,44.5357535,2.82,0.169,20180428468692,760,3,4,20.09,26.254322,0.04325501,0.00015066494,5.4458647e-05,30.0,1.146,2
102,760103400011837,48248815,2458236.991165053,58236.4881597,17.093822,0.020587618,0,zg,233.2833828,44.5357463,4.014,0.329,20180428488125,760,3,4,20.29,26.244392,0.03779261,-0.017241452,3.45264e-05,30.0,1.204,2
103,760103400011837,48330497,2458237.8079771097,58237.3049769,17.13786,0.020853985,32768,zg,233.2834434,44.5356898,2.886,0.273,20180429304942,760,3,4,19.97,26.22916,0.040736675,-0.008204776,5.283972e-05,30.0,1.086,2
104,760103400011837,48334016,2458237.843161985,58237.340162,17.07591,0.020482766,0,zg,233.2833758,44.535696,3.395,0.376,20180429340162,760,3,4,19.94,26.299967,0.03760213,-0.022100355,4.5758432e-05,30.0,1.043,2
105,760103400011837,48337130,2458237.8743076767,58237.3713079,17.179543,0.021117713,32768,zg,233.2833414,44.5357289,2.682,0.257,20180429371296,760,3,4,20.05,26.303183,0.038876045,-0.0121539375,4.494598e-05,30.0,1.032,2
106,760103400011837,48337222,2458237.875221971,58237.3722222,17.10657,0.020663455,32768,zg,233.2833809,44.5357144,3.719,0.407,20180429372222,760,3,4,19.99,26.303864,0.040757596,-0.011964724,4.9442333e-05,30.0,1.032,3
107,760103400011837,48338590,2458237.8889024807,58237.3859028,17.196371,0.021227486,0,zg,233.2834045,44.5356754,3.285,0.365,20180429385891,760,3,4,20.12,26.30312,0.041211326,-0.016671915,4.776217e-05,30.0,1.034,2
108,760103400011837,48342375,2458237.9267494134,58237.42375,17.05835,0.020381888,32768,zg,233.2834366,44.5357171,3.189,0.186,20180429423715,760,3,4,19.84,26.301428,0.040815055,-0.012084993,5.5482287e-05,30.0,1.065,2
109,760103400011837,48345189,2458237.954897315,58237.4518981,17.134491,0.020833168,32768,zg,233.2833697,44.5356998,2.567,0.228,20180429451863,760,3,4,19.91,26.293121,0.038091317,-0.010180804,4.5726367e-05,30.0,1.113,3
110,760103400011837,48345715,2458237.9601519736,58237.4571528,17.023254,0.020185849,0,zg,233.2834367,44.5357206,3.021,0.216,20180429457118,760,3,4,19.8,26.2904,0.04079376,-0.029662663,5.875412e-05,30.0,1.124,2
111,760103400011837,48346325,2458237.9662514296,58237.4632523,17.178734,0.021112489,32768,zg,233.2834095,44.5357211,1.88,0.141,20180429463218,760,3,4,19.82,26.286541,0.04193378,-0.014465006,5.9527134e-05,30.0,1.139,2
112,760103400011837,48838659,2458242.8895530966,58242.3865972,17.208405,0.021307161,0,zg,233.2834176,44.5357124,4.312,0.355,20180504386562,760,3,4,21.18,26.338291,0.03267448,-0.079729974,1.887966e-05,30.0,1.042,3
113,760103400011837,48839315,2458242.896115528,58242.3931597,17.205023,0.021284666,0,zg,233.2833711,44.5356802,4.599,0.459,20180504393148,760,3,4,21.35,26.329905,0.031048222,-0.081017435,1.6639573e-05,30.0,1.047,2
114,760103400011837,48839412,2458242.897076219,58242.3941204,17.208298,0.021306453,0,zg,233.2834448,44.535651,4.399,0.28,20180504394086,760,3,4,21.12,26.337189,0.032202467,-0.07507111,1.9172425e-05,30.0,1.047,1
115,760103400011837,48840890,2458242.911856155,58242.4089005,17.219316,0.021380285,0,zg,233.2834291,44.5356645,3.809,0.418,20180504408866,760,3,4,21.23,26.34128,0.033442114,-0.07639537,1.9668092e-05,30.0,1.063,2
116,760103400011837,48842648,2458242.9294369547,58242.4264815,17.155636,0.020965053,0,zg,233.2833742,44.5357204,4.659,0.505,20180504426447,760,3,4,21.24,26.326334,0.029866546,-0.07285304,1.56255e-05,30.0,1.09,2
117,760103400011837,48923956,2458243.742506583,58243.2395602,17.103306,0.02064394,32768,zg,233.2833334,44.5357763,4.359,0.097,20180505239525,760,3,4,21.4,26.291962,0.03564036,-0.14702989,2.0747411e-05,30.0,1.209,2
